approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.46796801100696533,0.49356067476872845,0.48042374751710437,0.40246231324884485,0.35890559789905574,0.32344489880781174,0.5454727454355148,0.7320398929719739,0.11383967208606958,0.6988589848546869,0.06930515759312321,0.4619515224905626,0.35473504229772135,0.58967822660881,real_herath_mapped,5584,7
