approach,aspect,accuracy,precision,recall,f1,specificity,balanced_accuracy,mcc,mse,threshold,tp,tn,fp,fn
bert-base-uncased,accessibility,0.29494985673352436,0.14214123006833712,0.7849056603773585,0.2406943105110897,0.21361453330549174,0.49926009684142514,-0.001261178145132444,0.3509723610877175,0.39999999999999997,624,1023,3766,171
bert-base-uncased,exam_fairness,0.809634670487106,0.5689655172413793,0.3676092544987147,0.4466423737636648,0.926420647498302,0.6470149509985084,0.3498093298743861,0.5190877439369778,0.7999999999999999,429,4092,325,738
bert-base-uncased,lecturer_quality,0.7011103151862464,0.6555269922879178,0.4737575476079888,0.5500134807225667,0.84377732439522,0.6587674360016045,0.3447261853312681,0.31573495727474055,0.7999999999999999,1020,2895,536,1133
bert-base-uncased,materials,0.8878939828080229,0.30434782608695654,0.060240963855421686,0.10057471264367816,0.9840095942434539,0.5221252790494378,0.09513037052018532,0.44329003246454834,0.7999999999999999,35,4923,80,546
bert-base-uncased,organization,0.8298710601719198,0.21645021645021645,0.06105006105006105,0.09523809523809523,0.9620146904512067,0.5115323757506338,0.040974868797853066,0.5764420098860864,0.7,50,4584,181,769
bert-base-uncased,overall_experience,0.46042263610315187,0.6447925486875529,0.41195563970787125,0.5027232216537383,0.5553789083200847,0.483667274013978,-0.0312749505959954,0.581186323697158,0.49999999999999994,1523,1048,839,2174
bert-base-uncased,workload,0.6794412607449857,0.8157894736842105,0.017089305402425578,0.03347732181425486,0.9981432360742706,0.507616270738348,0.08677206938912371,0.6596967790899197,0.65,31,3763,7,1783
