approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.46586936522539096,0.45927807001632504,0.46255023748629887,0.46007277874596675,0.3356141674939743,0.3094179862784553,0.5449181234726691,0.754222079451364,0.11701153268648713,0.6989357347523537,0.07879656160458452,0.4405663005412289,0.34069663323782234,0.47041810685483815,real_herath_mapped,5584,7
