approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.28606194690265485,0.3014688738633714,0.2935634010670905,0.44357701592659743,0.32697487986642293,0.242718448545974,0.5861493742350388,0.8453238686036544,0.19085536316385351,0.7555869761596167,0.09791445740544362,0.28445998642181036,0.23050042922789477,0.3698963143609922,real_herath_mapped,2829,9
