approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.2758918983414867,0.8388354797750771,0.4152188552188552,0.3435374191689555,0.8597696732836125,0.34796337032860947,0.50151681034166,0.14326394739970744,0.014571827999360621,0.3335038886614818,0.0005372492836676218,0.3971444495889338,0.2653798267157866,0.8792098604053239,real_herath_mapped,5584,7
