approach,aspect,accuracy,precision,recall,f1,specificity,balanced_accuracy,mcc,mse,threshold,tp,tn,fp,fn
distilbert-base-uncased,accessibility,0.14237106017191978,0.14237106017191978,1.0,0.24925536918012228,0.0,0.5,0.0,0.641519329214246,0.05,795,0,4789,0
distilbert-base-uncased,exam_fairness,0.20898997134670488,0.20898997134670488,1.0,0.3457265590282921,0.0,0.5,0.0,0.881577798446294,0.05,1167,0,4417,0
distilbert-base-uncased,lecturer_quality,0.3855659025787966,0.3855659025787966,1.0,0.5565464650381284,0.0,0.5,0.0,0.9863027556839539,0.05,2153,0,3431,0
distilbert-base-uncased,materials,0.10404727793696275,0.10404727793696275,1.0,0.18848337388483374,0.0,0.5,0.0,0.8537228817549789,0.05,581,0,5003,0
distilbert-base-uncased,organization,0.15150429799426934,0.1470005404431634,0.9963369963369964,0.25620094191522763,0.0062959076600209865,0.5013164519985087,0.012152505983407494,1.0347285459420699,0.3,816,30,4735,3
distilbert-base-uncased,overall_experience,0.6620702005730659,0.6620702005730659,1.0,0.7966813920913695,0.0,0.5,0.0,0.8362125882882426,0.05,3697,0,1887,0
distilbert-base-uncased,workload,0.6799785100286533,0.7547169811320755,0.022050716648291068,0.04284949116229245,0.996551724137931,0.5093012203931111,0.08985029001211686,0.9415895424783229,0.44999999999999996,40,3757,13,1774
