approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.42623400365630715,0.4229094866678759,0.42456523718474004,0.4619309879132012,0.33989612172007966,0.2975448645369519,0.5411522314180905,0.7424083411161015,0.10944925473545686,0.6766270978305362,0.03886103151862464,0.4102468219857188,0.30402510574430347,0.6145731140848896,real_herath_mapped,5584,7
