approach,aspect,accuracy,precision,recall,f1,specificity,balanced_accuracy,mcc,mse,threshold,tp,tn,fp,fn
bert-base-uncased,accessibility,0.9734888653234358,0.023809523809523808,0.02857142857142857,0.025974025974025976,0.9853256979241232,0.5069485632477758,0.01270220460821619,0.02163790538907051,0.65,1,2753,41,34
bert-base-uncased,assessment_design,0.9017320607988688,0.15873015873015872,0.0425531914893617,0.06711409395973154,0.979568234387047,0.5110607129382043,0.041374777487517736,0.3679044429212809,0.65,10,2541,53,225
bert-base-uncased,exam_fairness,0.9222340049487452,0.4444444444444444,0.782608695652174,0.5669291338582677,0.9319470699432892,0.8572778827977316,0.553326547491925,0.5371356985738708,0.5499999999999999,144,2465,180,40
bert-base-uncased,grading_transparency,0.9487451396253093,0.5714285714285714,0.0273972602739726,0.05228758169934641,0.9988818486768543,0.5131395544754134,0.11702263555806605,0.275099428370595,0.65,4,2680,3,142
bert-base-uncased,lecturer_quality,0.4050901378579003,0.9439579684763573,0.2461187214611872,0.3904382470119522,0.9499217527386542,0.5980202370999207,0.20423878016180377,0.20836903177099048,0.85,539,607,32,1651
bert-base-uncased,materials,0.8677978084128667,0.625,0.10256410256410256,0.1762114537444934,0.990159901599016,0.5463620020815593,0.2149774101739498,0.4536997399758548,0.65,40,2415,24,350
bert-base-uncased,organization,0.823966065747614,0.3939393939393939,0.08176100628930817,0.13541666666666666,0.9744897959183674,0.5281254011038378,0.11460607728093786,0.13566603762984203,0.7,39,2292,60,438
bert-base-uncased,overall_experience,0.6903499469777307,0.2698412698412698,0.3357271095152603,0.2992,0.7772887323943662,0.5565079209548133,0.10449700524229655,0.5873676697376267,0.49999999999999994,187,1766,506,370
bert-base-uncased,workload,0.9794980558501237,0.9047619047619048,0.25333333333333335,0.3958333333333333,0.9992737835875091,0.6263035584604212,0.47277007888741585,0.8236211029059057,0.65,19,2752,2,56
