approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.22120149885168622,0.426672884122173,0.2913548797962108,0.46301237978577425,0.4145447824423123,0.27407658955834413,0.5554873506246982,0.696429918807084,0.1718062795511199,0.6503672283099643,0.006362672322375398,0.26945524527709047,0.18514661078287803,0.3787302123687582,real_herath_mapped,2829,9
