approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
bert-base-uncased,0.22170581585227986,0.8230356726509676,0.3493147296026916,0.3191611849724042,0.641496006744244,0.2549108092741665,0.5133257365892182,0.38515546643419235,0.07285903037775718,0.48348454499037746,0.0003534817956875221,0.3376834096346292,0.21388874861833507,0.6782651072059224,real_herath_mapped,2829,9
