approach,aspect,accuracy,precision,recall,f1,specificity,balanced_accuracy,mcc,mse,threshold,tp,tn,fp,fn
bert-base-uncased,accessibility,0.1772922636103152,0.14355413773691125,0.9622641509433962,0.24983670803396474,0.046982668615577365,0.5046234097794868,0.015477664036027251,0.4652488133632669,0.35,765,225,4564,30
bert-base-uncased,exam_fairness,0.8073065902578797,0.5636363636363636,0.3453299057412168,0.42826780021253985,0.9293638215983699,0.6373468636697934,0.33425272908784115,0.5877859326595918,0.65,403,4105,312,764
bert-base-uncased,lecturer_quality,0.5499641833810889,0.45892286627110906,0.9340455178820251,0.6154552410099464,0.3089478286213932,0.6214966732517091,0.2877652417170215,0.43128966039582495,0.39999999999999997,2011,1060,2371,142
bert-base-uncased,materials,0.8746418338108882,0.228310502283105,0.08605851979345955,0.125,0.9662202678392964,0.526139393816378,0.08222841226484667,0.4616470777677023,0.5499999999999999,50,4834,169,531
bert-base-uncased,organization,0.7931590257879656,0.18421052631578946,0.11965811965811966,0.14507772020725387,0.9089192025183631,0.5142886610882413,0.03443558357370617,0.762037177907531,0.6,98,4331,434,721
bert-base-uncased,overall_experience,0.6531160458452722,0.6655379984951091,0.9569921558020016,0.7850882059247754,0.057763645998940114,0.5073779009004709,0.03265228702132686,0.7730377475293091,0.3,3538,109,1778,159
bert-base-uncased,workload,0.6796203438395415,0.8205128205128205,0.017640573318632856,0.03453858607663249,0.9981432360742706,0.5078919046964517,0.08876015774577894,0.7183261409167585,0.9,32,3763,7,1782
