approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.3664640404199889,0.4210048975149646,0.39184569282066434,0.4293891628612872,0.38138231060857825,0.28802141584290497,0.5380694571544099,0.6947566037002415,0.0964340234645384,0.6313702415063447,0.021669054441260743,0.37102506594806023,0.26775097216537047,0.5188110025343468,real_herath_mapped,5584,7
