approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
bert-base-uncased,0.40915312741772303,0.623526210774533,0.4940889000682741,0.41607827523338337,0.5001749500620233,0.32991733899209696,0.5509859291257219,0.6017969081894206,0.1183165483596482,0.639812730249693,0.027936962750716332,0.46948992586528404,0.34710482330468007,0.43920968098291313,real_herath_mapped,5584,7
