approach,aspect,accuracy,precision,recall,f1,specificity,balanced_accuracy,mcc,mse,threshold,tp,tn,fp,fn
bert-base-uncased,accessibility,0.14237106017191978,0.14237106017191978,1.0,0.24925536918012228,0.0,0.5,0.0,0.7811388539771239,0.05,795,0,4789,0
bert-base-uncased,exam_fairness,0.20898997134670488,0.20898997134670488,1.0,0.3457265590282921,0.0,0.5,0.0,0.9034178674552803,0.05,1167,0,4417,0
bert-base-uncased,lecturer_quality,0.6667263610315186,0.5824858757062147,0.47886669763121226,0.5256181493754779,0.7846109006120664,0.6317387991216393,0.275612615415875,1.2052917747761038,0.49999999999999994,1031,2692,739,1122
bert-base-uncased,materials,0.10494269340974212,0.10414052697616061,1.0,0.18863636363636363,0.0009994003597841295,0.5004997001798921,0.010201866502169286,0.8875726335545723,0.39999999999999997,581,5,4998,0
bert-base-uncased,organization,0.1518624641833811,0.14743474347434743,1.0,0.2569814872921243,0.00608604407135362,0.5030430220356769,0.029954871831366494,0.8813195875891335,0.39999999999999997,819,29,4736,0
bert-base-uncased,overall_experience,0.33560171919770776,0.41975308641975306,0.009196645929131728,0.017998941238750663,0.9750927397986221,0.4921446928638769,-0.062152925503456566,1.252083237775985,0.6,34,1840,47,3663
bert-base-uncased,workload,0.6789040114613181,0.8387096774193549,0.014332965821389196,0.028184281842818428,0.9986737400530504,0.5065033529372198,0.08198076230096701,0.9848065937940891,0.5499999999999999,26,3765,5,1788
