approach,aspect,accuracy,precision,recall,f1,specificity,balanced_accuracy,mcc,mse,threshold,tp,tn,fp,fn
bert-base-uncased,accessibility,0.01661364439731354,0.012424565140220093,1.0,0.024544179523141654,0.004294917680744453,0.5021474588403723,0.007304963004443791,0.7497998137259856,0.35,35,12,2782,0
bert-base-uncased,assessment_design,0.08306822198656769,0.08306822198656769,1.0,0.15339425587467362,0.0,0.5,0.0,0.6169390349946123,0.25,235,0,2594,0
bert-base-uncased,exam_fairness,0.06928243195475434,0.0653177138800142,1.0,0.12262579140286571,0.004536862003780718,0.5022684310018903,0.017214454806239343,0.7364377706253435,0.35,184,12,2633,0
bert-base-uncased,grading_transparency,0.8465889006716154,0.08857142857142856,0.21232876712328766,0.125,0.8811032426388371,0.5467160048810624,0.06277838939058479,0.910841369220326,0.5499999999999999,31,2364,319,115
bert-base-uncased,lecturer_quality,0.761046306115235,0.8141078838174274,0.8958904109589041,0.8530434782608696,0.29890453834115804,0.597397474650031,0.22931615218142007,0.9280649238234479,0.44999999999999996,1962,191,448,228
bert-base-uncased,materials,0.1378579003181336,0.1378579003181336,1.0,0.2423112767940354,0.0,0.5,0.0,0.42838859627850184,0.05,390,0,2439,0
bert-base-uncased,organization,0.18275008837044893,0.168892096715987,0.9811320754716981,0.2881773399014778,0.020833333333333332,0.5009827044025157,0.005192762811728928,0.44176870265689033,0.35,468,49,2303,9
bert-base-uncased,overall_experience,0.1968893601979498,0.1968893601979498,1.0,0.3290017720023627,0.0,0.5,0.0,0.7569772641056793,0.05,557,0,2272,0
bert-base-uncased,workload,0.9699540473665607,0.4107142857142857,0.30666666666666664,0.3511450381679389,0.9880174291938998,0.6473420479302832,0.3398602315125131,1.2965800886892753,0.39999999999999997,23,2721,33,52
