approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.5546276965901183,0.37164840289111684,0.44506491693424544,0.47757856328763193,0.28783457743437163,0.2805166226882521,0.6058581895552339,0.9238818016760961,0.22719646839643012,0.8438788735713444,0.26475786496995407,0.4322981366459627,0.38560150818899497,0.36168454073586276,real_herath_mapped,2829,9
