approach,aspect,accuracy,precision,recall,f1,specificity,balanced_accuracy,mcc,mse,threshold,tp,tn,fp,fn
bert-base-uncased,accessibility,0.07140332272887946,0.010943396226415094,0.8285714285714286,0.02160148975791434,0.06191839656406586,0.44524491256774723,-0.04972241832410234,0.5920432704532969,0.3,29,173,2621,6
bert-base-uncased,assessment_design,0.8405797101449275,0.14473684210526316,0.18723404255319148,0.16326530612244897,0.899768696993061,0.5435013697731262,0.07753260248681271,0.41362496856494213,0.6,44,2334,260,191
bert-base-uncased,exam_fairness,0.9448568398727466,0.5654205607476636,0.657608695652174,0.6080402010050251,0.9648393194706995,0.8112240075614368,0.5804731055130878,0.514861532122095,0.65,121,2552,93,63
bert-base-uncased,grading_transparency,0.9278897136797455,0.16279069767441862,0.0958904109589041,0.1206896551724138,0.9731643682445025,0.5345273896017033,0.08898532189423423,0.24778682876577868,0.6,14,2611,72,132
bert-base-uncased,lecturer_quality,0.3181336161187699,0.8760806916426513,0.13881278538812786,0.23965313362238866,0.9327073552425665,0.5357600703153472,0.09116648704303601,0.24372455019123376,0.7999999999999999,304,596,43,1886
bert-base-uncased,materials,0.8617886178861789,0.47619047619047616,0.02564102564102564,0.04866180048661801,0.995489954899549,0.5105654902702873,0.0848691113260748,0.564520918391645,0.6,10,2428,11,380
bert-base-uncased,organization,0.6037469070342877,0.17474747474747473,0.36268343815513626,0.23585548738922973,0.6526360544217688,0.5076597462884525,0.012025794184245849,0.24380312460986764,0.49999999999999994,173,1535,817,304
bert-base-uncased,overall_experience,0.6988335100742312,0.289586305278174,0.3644524236983842,0.32273449920508746,0.7808098591549296,0.5726311414266569,0.1337949757882877,0.6458028885436276,0.5499999999999999,203,1774,498,354
bert-base-uncased,workload,0.9042064333686816,0.10483870967741936,0.3466666666666667,0.1609907120743034,0.9193899782135077,0.6330283224400872,0.1511356322178258,0.8837427334286846,0.39999999999999997,26,2532,222,49
