approach,aspect,accuracy,precision,recall,f1,specificity,balanced_accuracy,mcc,mse,threshold,tp,tn,fp,fn
bert-base-uncased,accessibility,0.9720749381406858,0.021739130434782608,0.02857142857142857,0.024691358024691357,0.9838940586972083,0.5062327436343184,0.010894842681761054,0.03301059454679489,0.75,1,2749,45,34
bert-base-uncased,assessment_design,0.9066808059384942,0.21568627450980393,0.04680851063829787,0.07692307692307693,0.9845797995373939,0.5156941550878459,0.06510819325134029,0.3532986373809928,0.75,11,2554,40,224
bert-base-uncased,exam_fairness,0.7815482502651113,0.20435967302452315,0.8152173913043478,0.32679738562091504,0.7792060491493383,0.7972117202268431,0.3344087504823871,0.3658874455715947,0.49999999999999994,150,2061,584,34
bert-base-uncased,grading_transparency,0.9483916578296218,0.5,0.13013698630136986,0.20652173913043478,0.9929183749534104,0.5615276806273901,0.2364915280400435,0.44657731173854126,0.6,19,2664,19,127
bert-base-uncased,lecturer_quality,0.3531283138918346,0.910958904109589,0.1821917808219178,0.3036529680365297,0.9389671361502347,0.5605794584860763,0.14005577651865572,0.2449401947636009,0.85,399,600,39,1791
bert-base-uncased,materials,0.8624955814775539,0.5454545454545454,0.015384615384615385,0.029925187032418952,0.997949979499795,0.5066672974422052,0.07386712442994196,0.1705557473293311,0.7999999999999999,6,2434,5,384
bert-base-uncased,organization,0.2993990809473312,0.17410134257254223,0.8427672955974843,0.28858578607322327,0.18920068027210885,0.5159839879347966,0.030901484880191607,0.31454725705161696,0.25,402,445,1907,75
bert-base-uncased,overall_experience,0.47932131495228,0.2324766355140187,0.7145421903052065,0.3508153371529308,0.4216549295774648,0.5680985599413356,0.1107952694885002,0.41689056674402847,0.49999999999999994,398,958,1314,159
bert-base-uncased,workload,0.9773771650759986,0.8666666666666667,0.17333333333333334,0.28888888888888886,0.9992737835875091,0.5863035584604213,0.38182435088870015,0.5988064859313733,0.7999999999999999,13,2752,2,62
