approach,aspect,accuracy,precision,recall,f1,specificity,balanced_accuracy,mcc,mse,threshold,tp,tn,fp,fn
bert-base-uncased,accessibility,0.8498233215547704,0.045454545454545456,0.8,0.08602150537634409,0.8502673796791443,0.8251336898395722,0.16792026726853695,0.3400266906246543,0.05,4,477,84,1
bert-base-uncased,assessment_design,0.892226148409894,0.4044943820224719,0.8181818181818182,0.5413533834586466,0.8984674329501916,0.8583246255660049,0.5271255270914134,0.25278405986753366,0.35,36,469,53,8
bert-base-uncased,exam_fairness,0.9681978798586572,0.6923076923076923,0.8181818181818182,0.75,0.9774859287054409,0.8978338734436295,0.736062542086772,0.24344960222434667,0.7,27,521,12,6
bert-base-uncased,grading_transparency,0.9717314487632509,0.7272727272727273,0.7741935483870968,0.75,0.983177570093458,0.8786855592402774,0.7354377242632448,0.40654407552210614,0.49999999999999994,24,526,9,7
bert-base-uncased,lecturer_quality,0.8498233215547704,0.871578947368421,0.9452054794520548,0.9069003285870756,0.5234375,0.7343214897260274,0.5337239045569413,0.18300060332274753,0.49999999999999994,414,67,61,24
bert-base-uncased,materials,0.911660777385159,0.8837209302325582,0.4578313253012048,0.6031746031746031,0.989648033126294,0.7237396792137494,0.5974485976560346,0.22868844460092413,0.9,38,478,5,45
bert-base-uncased,organization,0.8674911660777385,0.6201550387596899,0.7547169811320755,0.6808510638297872,0.8934782608695652,0.8240976210008204,0.6028400728673704,0.1492958604049921,0.65,80,411,49,26
bert-base-uncased,overall_experience,0.8674911660777385,0.7307692307692307,0.5135135135135135,0.6031746031746031,0.9538461538461539,0.7336798336798337,0.5383456471856892,0.3041533834751279,0.9,57,434,21,54
bert-base-uncased,workload,0.9752650176678446,0.5789473684210527,0.6470588235294118,0.6111111111111112,0.9854280510018215,0.8162434372656167,0.5993654250656736,0.4378712273372168,0.95,11,541,8,6
