approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.30049279336025786,0.7355341919100309,0.4266736814415362,0.3070638847242512,0.7206298763673518,0.35611317191463454,0.5225822912467446,0.32453470612613744,0.04713090892136237,0.4424119934506754,0.002507163323782235,0.4084484969424081,0.2789155239459681,0.8936300934070193,real_herath_mapped,5584,7
