approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
bert-base-uncased,0.5478302185619259,0.3137130419009614,0.398961937716263,0.4743634180014386,0.17450924193947512,0.19077153724189358,0.5095501764917427,0.8445911110440101,0.059495291718493555,0.7333708555055259,0.10673352435530085,0.3950624232501023,0.31257802906262794,0.5364515775559268,real_herath_mapped,5584,7
