approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.18971558589306028,0.9720214502214969,0.3174687785561986,0.24303950529061355,0.891122148360462,0.27641065361517986,0.5153106380643829,0.1394991277683039,0.058708092859175096,0.2959428145006088,0.0,0.30788941430510885,0.18909396443860924,0.6797920707327257,real_herath_mapped,2829,9
