approach,aspect,accuracy,precision,recall,f1,specificity,balanced_accuracy,mcc,mse,threshold,tp,tn,fp,fn
bert-base-uncased,accessibility,0.24425592082007777,0.012517385257301807,0.7714285714285715,0.024635036496350366,0.2376521116678597,0.5045403415482156,0.0023586094466630262,0.45289831884912457,0.5499999999999999,27,664,2130,8
bert-base-uncased,assessment_design,0.9073877695298692,0.11428571428571428,0.01702127659574468,0.02962962962962963,0.9880493446414803,0.5025353106186125,0.012659975493236145,0.5250493710627779,0.75,4,2563,31,231
bert-base-uncased,exam_fairness,0.9423824673029338,0.5458515283842795,0.6793478260869565,0.6053268765133172,0.9606805293005671,0.8200141776937618,0.5786507890129428,0.3090091436229243,0.5499999999999999,125,2541,104,59
bert-base-uncased,grading_transparency,0.9501590668080594,1.0,0.03424657534246575,0.06622516556291391,1.0,0.5171232876712328,0.1803792448431824,0.26112194210290907,0.5499999999999999,5,2683,0,141
bert-base-uncased,lecturer_quality,0.3803464121597738,0.8473767885532592,0.24337899543378996,0.37814827953174884,0.8497652582159625,0.5465721268248762,0.09366813872821647,0.20177700162498313,0.65,533,543,96,1657
bert-base-uncased,materials,0.8642629904559915,0.7142857142857143,0.02564102564102564,0.04950495049504951,0.998359983599836,0.5120005046204308,0.11791376058164603,0.818041927064769,0.9,10,2435,4,380
bert-base-uncased,organization,0.8338635560268646,0.5714285714285714,0.05870020964360587,0.10646387832699619,0.9910714285714286,0.5248858191075172,0.1428365480090416,0.19827759076477897,0.65,28,2331,21,449
bert-base-uncased,overall_experience,0.3753976670201485,0.2048780487804878,0.7540394973070018,0.3222094361334868,0.28257042253521125,0.5183049599211065,0.03259003896650438,0.4657986744678402,0.49999999999999994,420,642,1630,137
bert-base-uncased,workload,0.9770236832803111,0.9166666666666666,0.14666666666666667,0.25287356321839083,0.9996368917937546,0.5731517792302107,0.3616458139446429,0.7275248398655094,0.75,11,2753,1,64
