approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.4532967032967033,0.3847050594544183,0.41619371925841847,0.42357085599248734,0.30745547411199525,0.2994331151093077,0.5992402848291187,0.8910250955462422,0.21960532367136387,0.8181925297513845,0.16755037115588547,0.391009779663014,0.3300106044538706,0.34355767669254444,real_herath_mapped,2829,9
