approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.2626541897065079,0.6720478868129874,0.3776950914929405,0.3571803764258095,0.7366665685748882,0.3034152634396866,0.5101588374332581,0.2836511062916279,0.04509057079051785,0.3753069995906672,0.0007163323782234957,0.3601816620978512,0.23681436758084323,0.8351567081535208,real_herath_mapped,5584,7
