approach,aspect,accuracy,precision,recall,f1,specificity,balanced_accuracy,mcc,mse,threshold,tp,tn,fp,fn
bert-base-uncased,accessibility,0.23718628490632732,0.012849931161083065,0.8,0.025293586269196026,0.2301360057265569,0.5150680028632785,0.007918585664379089,0.6031703203978915,0.3,28,643,2151,7
bert-base-uncased,assessment_design,0.847649346058678,0.20121951219512196,0.28085106382978725,0.2344582593250444,0.8989976869699307,0.589924375399859,0.15503600716129035,0.5468383994673848,0.65,66,2332,262,169
bert-base-uncased,exam_fairness,0.9328384588193708,0.48986486486486486,0.7880434782608695,0.6041666666666666,0.9429111531190927,0.8654773156899811,0.5889097186293698,0.4629770349087898,0.65,145,2494,151,39
bert-base-uncased,grading_transparency,0.9441498762813715,0.38,0.13013698630136986,0.19387755102040816,0.9884457696608274,0.5592913779810986,0.19910356129277956,0.368398624165964,0.65,19,2652,31,127
bert-base-uncased,lecturer_quality,0.7235772357723578,0.870136698212408,0.7557077625570776,0.8088954056695992,0.6134585289514867,0.6845831457542821,0.3288890406045792,0.3448764026710477,0.39999999999999997,1655,392,247,535
bert-base-uncased,materials,0.8624955814775539,0.5238095238095238,0.028205128205128206,0.0535279805352798,0.9958999589995899,0.5120525436023591,0.09681412206943131,0.3103160481339067,0.65,11,2429,10,379
bert-base-uncased,organization,0.8296217744786144,0.4752475247524752,0.10062893081761007,0.16608996539792387,0.9774659863945578,0.5390474586060839,0.1575860418041503,0.22959430696209893,0.7,48,2299,53,429
bert-base-uncased,overall_experience,0.6196535878402263,0.1590013140604468,0.21723518850987433,0.18361153262518967,0.7183098591549296,0.467772523832402,-0.05779901763090609,0.6053237037503253,0.49999999999999994,121,1632,640,436
bert-base-uncased,workload,0.975609756097561,0.6875,0.14666666666666667,0.24175824175824176,0.9981844589687727,0.5724255628177197,0.3103056024613785,0.42546281577299605,0.75,11,2749,5,64
