approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
bert-base-uncased,0.3943627450980392,0.291855614003265,0.3354529344313562,0.4751457790404679,0.2414668594276021,0.2550589082949062,0.5262744634405067,0.8110820674534113,0.09609309236842457,0.6738129349160867,0.04924785100286533,0.2932944751444035,0.223544310274253,0.4906819516526467,real_herath_mapped,5584,7
