approach,aspect,accuracy,precision,recall,f1,specificity,balanced_accuracy,mcc,mse,threshold,tp,tn,fp,fn
bert-base-uncased,accessibility,0.980565371024735,0.18181818181818182,0.5,0.26666666666666666,0.9839857651245552,0.7419928825622776,0.29368915368724896,0.8220657110214233,0.6,2,553,9,2
bert-base-uncased,assessment_design,0.9204946996466431,0.4444444444444444,0.5,0.47058823529411764,0.9524714828897338,0.7262357414448669,0.4286363144763595,0.2541274394257925,0.85,20,501,25,20
bert-base-uncased,exam_fairness,0.9699646643109541,0.8387096774193549,0.6842105263157895,0.7536231884057971,0.990530303030303,0.8373704146730463,0.7421437122149503,0.33226576149284553,0.95,26,523,5,12
bert-base-uncased,grading_transparency,0.9646643109540636,0.6060606060606061,0.7407407407407407,0.6666666666666666,0.9758812615955473,0.8583110011681441,0.6518472359804741,0.4113347827544203,0.65,20,526,13,7
bert-base-uncased,lecturer_quality,0.823321554770318,0.8214285714285714,0.9764150943396226,0.8922413793103449,0.36619718309859156,0.671306138719107,0.4755748824968184,0.19881601594302,0.39999999999999997,414,52,90,10
bert-base-uncased,materials,0.8798586572438163,0.5578947368421052,0.6708860759493671,0.6091954022988506,0.9137577002053389,0.792321888077353,0.5421220860423808,0.2476126332262109,0.7999999999999999,53,445,42,26
bert-base-uncased,organization,0.8798586572438163,0.7777777777777778,0.5932203389830508,0.6730769230769231,0.9553571428571429,0.7742887409200969,0.6093870995517036,0.1697112655483437,0.7,70,428,20,48
bert-base-uncased,overall_experience,0.8374558303886925,0.6330935251798561,0.6821705426356589,0.6567164179104478,0.8832951945080092,0.782732868571834,0.5510874630447243,0.4052335857764278,0.6,88,386,51,41
bert-base-uncased,workload,0.9593639575971732,0.2,0.625,0.30303030303030304,0.96415770609319,0.7945788530465949,0.33847376994511247,0.42510166615247724,0.75,5,538,20,3
