approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.43683274021352314,0.34343669853112613,0.38454509855110297,0.4601520985965793,0.26008943644227733,0.2416993503786844,0.5793272359769979,0.8985650355117186,0.18245413243909053,0.8148148148148148,0.18628490632732414,0.373492231816728,0.32184517497348886,0.41626807017112993,real_herath_mapped,2829,9
