approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.24732634570971754,0.6313259568293126,0.35541599652804373,0.37226609627833,0.7334366461752702,0.31293762409907894,0.5080790820660375,0.28272151795680456,0.035671172710233255,0.3540472779369627,0.0010744985673352436,0.3288859977971726,0.21724271728748804,0.9083607651372273,real_herath_mapped,5584,7
