approach,aspect,accuracy,precision,recall,f1,specificity,balanced_accuracy,mcc,mse,threshold,tp,tn,fp,fn
distilbert-base-uncased,accessibility,0.5073424068767909,0.10848678943154523,0.34088050314465407,0.1645915578499848,0.534975986636041,0.43792824489034754,-0.08724405162801692,0.5782149247550217,0.5499999999999999,271,2562,2227,524
distilbert-base-uncased,exam_fairness,0.8019340974212035,0.5697940503432495,0.2133676092544987,0.3104738154613466,0.9574371745528639,0.5854023919036813,0.25857191690080994,0.5637556004566355,0.9,249,4229,188,918
distilbert-base-uncased,lecturer_quality,0.6384312320916905,0.6610576923076923,0.12772875058058522,0.21409108602569094,0.958904109589041,0.5433164300848131,0.16058578865613227,0.44540678749157286,0.7999999999999999,275,3290,141,1878
distilbert-base-uncased,materials,0.8932664756446992,0.38095238095238093,0.04130808950086059,0.07453416149068323,0.9922046771936838,0.5167563833472721,0.0968800719023858,0.6351639805167603,0.6,24,4964,39,557
distilbert-base-uncased,organization,0.2709527220630373,0.13162664250113276,0.7094017094017094,0.22205236002293138,0.1955928646379853,0.45249728701984737,-0.08258719530650066,0.6229051141476695,0.3,581,932,3833,238
distilbert-base-uncased,overall_experience,0.6323424068767909,0.6717509402423736,0.8696240194752503,0.7579865613580101,0.1674615792262851,0.5185427993507676,0.05012197518084981,0.5399026962032173,0.39999999999999997,3215,316,1571,482
distilbert-base-uncased,workload,0.6796203438395415,0.8787878787878788,0.015986769570011026,0.03140227395776936,0.9989389920424403,0.5074628808062257,0.09119756313997948,0.6891914353192109,0.9,29,3766,4,1785
