approach,aspect,accuracy,precision,recall,f1,specificity,balanced_accuracy,mcc,mse,threshold,tp,tn,fp,fn
bert-base-uncased,accessibility,0.5316366207140333,0.017937219730941704,0.6857142857142857,0.03495994173343044,0.5297065139584825,0.6077103998363841,0.047694464645795166,0.5344635332003236,0.49999999999999994,24,1480,1314,11
bert-base-uncased,assessment_design,0.8960763520678685,0.23423423423423423,0.11063829787234042,0.15028901734104047,0.9672320740169622,0.5389351859446513,0.1106891239418954,0.5345624733801322,0.65,26,2509,85,209
bert-base-uncased,exam_fairness,0.9551078119476847,0.6363636363636364,0.7228260869565217,0.6768447837150128,0.9712665406427221,0.8470463137996219,0.6543579640461186,0.46567506037566164,0.7999999999999999,133,2569,76,51
bert-base-uncased,grading_transparency,0.9487451396253093,0.5121951219512195,0.14383561643835616,0.22459893048128343,0.9925456578456952,0.5681906371420257,0.25246617199718474,0.5070368414024069,0.65,21,2663,20,125
bert-base-uncased,lecturer_quality,0.7582184517497349,0.8196095076400679,0.8817351598173516,0.849538055433348,0.3348982785602504,0.608316719188801,0.24276147407258333,0.44231856703027767,0.39999999999999997,1931,214,425,259
bert-base-uncased,materials,0.8642629904559915,0.75,0.023076923076923078,0.04477611940298507,0.998769987699877,0.5109234553884,0.11588952749710145,0.5347800941930877,0.9,9,2436,3,381
bert-base-uncased,organization,0.7857900318133616,0.28135593220338984,0.1740041928721174,0.21502590673575128,0.9098639455782312,0.5419340692251743,0.1027449626054857,0.1924014019973419,0.6,83,2140,212,394
bert-base-uncased,overall_experience,0.48886532343584305,0.22544780728844965,0.6552962298025135,0.33547794117647056,0.4480633802816901,0.5516798050421018,0.0830742662126751,0.614642552718404,0.49999999999999994,365,1018,1254,192
bert-base-uncased,workload,0.9777306468716861,0.7,0.28,0.4,0.9967320261437909,0.6383660130718954,0.4340202031787609,1.1545103930513418,0.7,21,2745,9,54
