approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.39360034207525657,0.5009069472156721,0.44081730385505624,0.47858956282014503,0.4079017272552789,0.3103012326817745,0.5350660535415064,0.6622303798277338,0.10834608611346237,0.6415268112975849,0.03133954154727794,0.42085053099558833,0.3075035816618911,0.4778200266022385,real_herath_mapped,5584,7
