approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.45845870946171846,0.49746054779611826,0.4771639843410178,0.43546523446709967,0.35732439703563246,0.29854233160275273,0.5353123223752286,0.7133002477148247,0.09719427385402846,0.6924887433483422,0.07467765042979943,0.45765608655114387,0.35101778892072594,0.5644131359474234,real_herath_mapped,5584,7
