approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
bert-base-uncased,0.2647240686350286,0.6212588427353528,0.37125359059129587,0.31132767725656285,0.6847451740856277,0.32269996955822294,0.5162965233727614,0.34784787265989514,0.04139184698966536,0.40641629144494473,0.0014326647564469914,0.34176655782135723,0.2308658241233456,0.9453117702502121,real_herath_mapped,5584,7
