approach,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,macro_balanced_accuracy,macro_specificity,macro_mcc,label_accuracy,subset_accuracy,samples_f1,samples_jaccard,sentiment_mse_detected,eval_split,n_real_reviews,n_overlap_aspects
distilbert-base-uncased,0.3452456924058711,0.5045465143390068,0.4099649521644407,0.39970471708375155,0.3859517240870984,0.2684206512909165,0.5847500828285782,0.783548441570058,0.16047482173068872,0.7553513216291583,0.09155178508306822,0.40986635021629714,0.31762443400831525,0.34536662951414326,real_herath_mapped,2829,9
